date,block,sw1,sw2,sw3,sw4,sw5,st1,st2,st3,st4,st5,ec1,ec2,ec3,ec4,ec5
10/9/2008,1,0.1323125,0.1908125,0.166645833,0.2093125,NA,15.96666667,16.50625,15.8375,15.88333333,NA,0.183125,0.26,0.32,0.41,NA
10/9/2008,2,0.183604167,0.206354167,NA,0.245104167,0.251979167,15.54791667,15.05416667,NA,16.10208333,15.97083333,0.127916667,0.04,NA,0.59,0.805625
10/9/2008,3,0.169854167,0.165645833,0.198,0.188916667,0.189583333,15.82083333,15.49166667,15.37708333,15.55625,16.25,0.118541667,0.02,0.52125,0.46,0.35
10/9/2008,4,0.161666667,0.166104167,0.1811875,0.207041667,0.183875,15.625,15.84166667,15.13333333,15.74375,16.01666667,0.260625,0.2,0.130208333,0.3,0.548958333
11/9/2008,1,0.157229167,0.1995625,0.1905,0.234770833,NA,18.53333333,18.61041667,17.37083333,16.44375,NA,0.2475,0.25,0.360625,0.469583333,NA
11/9/2008,2,0.2023125,0.234770833,NA,0.259583333,0.268375,18.49583333,17.6625,NA,16.99791667,16.20416667,0.142708333,0.057291667,NA,0.592291667,0.867708333
11/9/2008,3,0.200416667,0.196354167,0.220791667,0.208291667,0.199541667,18.24583333,17.62291667,16.85625,16.18333333,16.38333333,0.13875,0.027708333,0.5475,0.487916667,0.385833333
11/9/2008,4,0.183833333,0.196791667,0.2124375,0.2243125,0.1996875,18.2875,18.19166667,17.05,16.71875,16.40416667,0.275208333,0.236666667,0.185208333,0.310416667,0.570416667
12/9/2008,1,0.232625,0.253416667,0.272833333,0.322333333,NA,19.09166667,19.49375,18.4875,17.41875,NA,0.40625,0.314583333,0.485208333,0.640416667,NA
12/9/2008,2,0.253270833,0.297625,NA,0.3331875,0.322791667,18.81666667,18.30833333,NA,18.10416667,16.90208333,0.212708333,0.119583333,NA,0.659583333,1.014583333
12/9/2008,3,0.275854167,0.276229167,0.281395833,0.267791667,0.246541667,18.96666667,18.60208333,18.07083333,17.24791667,17.04791667,0.190208333,0.056666667,0.623125,0.5675,0.525833333
12/9/2008,4,0.256979167,0.286375,0.284083333,0.291395833,0.249895833,18.86041667,19.07291667,18.18125,17.86666667,17.25208333,0.316041667,0.343333333,0.293541667,0.3525,0.653541667
13/09/2008,1,0.259770833,0.306958333,0.283125,0.333979167,NA,19.58333333,19.81458333,18.66666667,17.66875,NA,0.389583333,0.476666667,0.511666667,0.64125,NA
13/09/2008,2,0.253729167,0.281375,NA,0.353229167,0.336979167,19.55625,18.8875,NA,18.4,17.27708333,0.200833333,0.082708333,NA,0.680208333,1.027083333
13/09/2008,3,0.274791667,0.274604167,0.280166667,0.274770833,0.2610625,19.44791667,18.95833333,18.27916667,17.55416667,17.41458333,0.174583333,0.053125,0.612291667,0.575625,0.551041667
13/09/2008,4,0.25175,0.277479167,0.275583333,0.297375,0.257041667,19.45208333,19.5,18.48125,18.11666667,17.60416667,0.304375,0.337916667,0.218541667,0.354375,0.662708333
14/09/2008,1,0.2505625,0.284895833,0.268729167,0.327666667,NA,16.85,18.11458333,17.92916667,17.70416667,NA,0.379583333,0.407916667,0.472083333,0.597916667,NA
14/09/2008,2,0.230020833,0.2555,NA,0.348083333,0.335458333,16.3375,16.53541667,NA,18.3375,17.46875,0.176875,0.060833333,NA,0.68,1.024583333
14/09/2008,3,0.253875,0.250395833,0.268895833,0.266770833,0.255979167,17.0875,17.28541667,17.64375,17.57291667,17.59583333,0.156875,0.045833333,0.593541667,0.564375,0.527708333
14/09/2008,4,0.221833333,0.243770833,0.2645,0.291645833,0.251229167,16.86041667,17.7125,17.53125,18.08125,17.76666667,0.267291667,0.308541667,0.192083333,0.35,0.653125
15/09/2008,1,0.237875,0.273229167,0.258270833,0.320604167,NA,15.53125,16.52708333,16.3625,16.80416667,NA,0.374791667,0.38875,0.454583333,0.583958333,NA
15/09/2008,2,0.216604167,0.2439375,NA,0.341145833,0.331770833,14.70416667,14.79583333,NA,17.1375,16.96458333,0.165,0.06,NA,0.673541667,1.016666667
15/09/2008,3,0.241604167,0.238625,0.260166667,0.2595,0.251083333,15.55416667,15.62708333,16.0625,16.63541667,17.19791667,0.15,0.04,0.589791667,0.555,0.513541667
15/09/2008,4,0.205833333,0.2313125,0.257770833,0.284333333,0.24625,15.37083333,16.04375,15.81666667,16.90208333,17.12291667,0.241875,0.291875,0.180625,0.345,0.647291667
16/09/2008,1,0.230916667,0.270520833,0.252479167,0.314958333,NA,16.25416667,16.77916667,16.16666667,16.27083333,NA,0.367708333,0.377083333,0.443958333,0.574375,NA
16/09/2008,2,0.210416667,0.2405,NA,0.337083333,0.327541667,15.56666667,15.225,NA,16.58125,16.42291667,0.155208333,0.052291667,NA,0.67,1.006875
16/09/2008,3,0.236833333,0.2340625,0.257395833,0.255125,0.247041667,16.27083333,15.96666667,15.88333333,16.10833333,16.70833333,0.14375,0.04,0.555833333,0.549166667,0.510833333
16/09/2008,4,0.1978125,0.2270625,0.25525,0.280479167,0.2425,16.0875,16.34791667,15.73125,16.37291667,16.56458333,0.225833333,0.2825,0.175625,0.34,0.64
17/09/2008,1,0.23025,0.2711875,0.250458333,0.3135625,NA,18.08125,18.25,17.16041667,16.49375,NA,0.370208333,0.370208333,0.435208333,0.566666667,NA
17/09/2008,2,0.208520833,0.241041667,NA,0.337041667,0.325625,17.52083333,16.86666667,NA,16.9625,16.3625,0.15,0.05,NA,0.67,1.001041667
17/09/2008,3,0.23475,0.2329375,0.257979167,0.253958333,0.2448125,17.9,17.38541667,16.78958333,16.36458333,16.61458333,0.142708333,0.04,0.549583333,0.540625,0.51
17/09/2008,4,0.200145833,0.2255625,0.257395833,0.280854167,0.241083333,17.90625,17.90833333,16.91458333,16.825,16.59375,0.219166667,0.28,0.175625,0.34,0.64
18/09/2008,1,0.2268125,0.269979167,0.249270833,0.3138125,NA,19.025,19.24583333,18.07708333,17.0625,NA,0.377291667,0.37,0.43,0.560416667,NA
18/09/2008,2,0.2058125,0.24,NA,0.3383125,0.325416667,18.34791667,17.80625,NA,17.6625,16.68333333,0.14125,0.05,NA,0.67,1
18/09/2008,3,0.23025,0.231333333,0.259458333,0.254229167,0.244979167,18.84375,18.36666667,17.69375,16.95208333,16.87291667,0.140833333,0.04,0.549791667,0.54,0.51
18/09/2008,4,0.204041667,0.222375,0.258770833,0.282958333,0.241895833,18.82708333,18.91875,17.9125,17.56458333,17.05416667,0.213125,0.28,0.18,0.34,0.637291667
19/09/2008,1,0.2215625,0.266979167,0.247104167,0.313520833,NA,19.1125,19.40625,18.33958333,17.41458333,NA,0.375208333,0.369791667,0.42375,0.56,NA
19/09/2008,2,0.1990625,0.234375,NA,0.337916667,0.325395833,18.18125,17.75208333,NA,17.95,16.9875,0.130625,0.05,NA,0.67,1
19/09/2008,3,0.223375,0.2279375,0.258645833,0.253020833,0.244625,18.85,18.46041667,17.93333333,17.28958333,17.17291667,0.14,0.04,0.546458333,0.54,0.51
19/09/2008,4,0.1966875,0.216479167,0.257895833,0.283770833,0.242395833,18.79375,18.98958333,18.09583333,17.91666667,17.39166667,0.212291667,0.276666667,0.18,0.34,0.635625
20/09/2008,1,0.215833333,0.264270833,0.244833333,0.312416667,NA,18.92916667,19.29583333,18.33333333,17.55,NA,0.372291667,0.366041667,0.42,0.56,NA
20/09/2008,2,0.191520833,0.227979167,NA,0.337020833,0.32525,17.92916667,17.51458333,NA,17.98333333,17.10833333,0.121875,0.047083333,NA,0.67,1
20/09/2008,3,0.216041667,0.223625,0.2574375,0.251708333,0.244520833,18.625,18.28958333,17.89166667,17.37708333,17.325,0.14,0.04,0.541041667,0.537708333,0.51
20/09/2008,4,0.189541667,0.2106875,0.2564375,0.283375,0.242041667,18.58541667,18.8125,17.98333333,17.98541667,17.53541667,0.20875,0.27,0.18,0.34,0.630208333
21/09/2008,1,0.211,0.261520833,0.243520833,0.3115625,NA,18.82916667,19.24166667,18.33541667,17.60833333,NA,0.370208333,0.360625,0.42,0.554583333,NA
21/09/2008,2,0.185833333,0.2229375,NA,0.336375,0.3243125,17.8375,17.46041667,NA,18.01875,17.15208333,0.119166667,0.04,NA,0.67,1
21/09/2008,3,0.214541667,0.219458333,0.255916667,0.250645833,0.243958333,18.51458333,18.2375,17.87708333,17.40833333,17.37083333,0.135833333,0.04,0.54,0.530416667,0.51
21/09/2008,4,0.182625,0.204729167,0.254708333,0.282041667,0.2415625,18.275,18.60416667,17.8875,18.00833333,17.59583333,0.199791667,0.26125,0.1775,0.339583333,0.63
22/09/2008,1,0.206,0.25875,0.242583333,0.311041667,NA,18.46041667,19.00208333,18.22708333,17.60208333,NA,0.36875,0.36,0.42,0.55,NA
22/09/2008,2,0.181979167,0.219625,NA,0.335645833,0.323541667,17.90416667,17.52916667,NA,18.03125,17.16875,0.11,0.04,NA,0.67,0.997083333
22/09/2008,3,0.211125,0.21375,0.254395833,0.249625,0.243666667,18.31666667,18.11458333,17.83125,17.4125,17.41041667,0.14,0.038333333,0.54,0.53,0.51
22/09/2008,4,0.1788125,0.2005625,0.253208333,0.281395833,0.2411875,18.1,18.39166667,17.77916667,17.99583333,17.60833333,0.19,0.26,0.172083333,0.333333333,0.63
23/09/2008,1,0.216875,0.272395833,0.251854167,0.3148125,NA,19.82916667,19.88333333,18.65,17.64166667,NA,0.383958333,0.381458333,0.438958333,0.57625,NA
23/09/2008,2,0.195708333,0.236333333,NA,0.339458333,0.326479167,19.46666667,18.725,NA,18.23125,17.22291667,0.122708333,0.054166667,NA,0.671875,0.997291667
23/09/2008,3,0.22425,0.221895833,0.258520833,0.251604167,0.2435,19.63541667,19.12291667,18.27291667,17.47916667,17.42916667,0.14875,0.04,0.547083333,0.535,0.512083333
23/09/2008,4,0.199854167,0.211041667,0.257708333,0.282354167,0.241604167,19.60625,19.49166667,18.48125,18.15833333,17.63125,0.211041667,0.269375,0.180833333,0.333958333,0.631041667
24/09/2008,1,0.255625,0.313166667,0.278208333,0.3344375,NA,19.53958333,19.92708333,18.96875,18.01666667,NA,0.434166667,0.506666667,0.500416667,0.630833333,NA
24/09/2008,2,0.242958333,0.26775,NA,0.353145833,0.344291667,19.05,18.7,NA,18.66666667,17.50833333,0.198958333,0.07125,NA,0.689791667,1.044375
24/09/2008,3,0.277895833,0.264895833,0.278541667,0.268645833,0.258020833,19.45,19.175,18.59791667,17.88125,17.68125,0.190833333,0.05125,0.585208333,0.568958333,0.547708333
24/09/2008,4,0.256770833,0.251041667,0.270645833,0.297666667,0.254104167,19.44583333,19.58125,18.7875,18.58958333,17.98125,0.302083333,0.327083333,0.206458333,0.35,0.65
25/09/2008,1,0.245625,0.295,0.270166667,0.329604167,NA,18.81666667,19.29166667,18.5375,17.90208333,NA,0.417708333,0.400833333,0.472083333,0.595416667,NA
25/09/2008,2,0.2283125,0.252708333,NA,0.349645833,0.340354167,18.11875,17.89375,NA,18.48125,17.57291667,0.182291667,0.06,NA,0.684166667,1.035833333
25/09/2008,3,0.2629375,0.2496875,0.2711875,0.2651875,0.256895833,18.67291667,18.48958333,18.15416667,17.77291667,17.74166667,0.18,0.05,0.552708333,0.56,0.54
25/09/2008,4,0.2365,0.235645833,0.265458333,0.293875,0.252291667,18.62916667,18.8125,18.17291667,18.38958333,17.97083333,0.273125,0.309583333,0.19,0.35,0.65
26/09/2008,1,0.241583333,0.2920625,0.2686875,0.3286875,NA,19.53541667,19.85208333,18.88125,17.94583333,NA,0.412916667,0.391875,0.46875,0.590208333,NA
26/09/2008,2,0.224583333,0.250333333,NA,0.348604167,0.338729167,18.91041667,18.60416667,NA,18.59791667,17.54583333,0.177708333,0.06,NA,0.6825,1.026041667
26/09/2008,3,0.258479167,0.245020833,0.26975,0.2639375,0.255541667,19.51041667,19.20208333,18.56458333,17.86041667,17.75,0.173333333,0.0425,0.55,0.56,0.54
26/09/2008,4,0.223479167,0.232479167,0.265,0.292979167,0.251125,19.48125,19.4875,18.68125,18.54375,17.99583333,0.2525,0.3,0.19,0.35,0.65
27/09/2008,1,0.2346875,0.28725,0.2665625,0.3285625,NA,19.10416667,19.60208333,18.81875,18.03958333,NA,0.405,0.383125,0.460625,0.59,NA
27/09/2008,2,0.2161875,0.245145833,NA,0.348145833,0.338,18.57708333,18.425,NA,18.68333333,17.64375,0.161875,0.052708333,NA,0.682291667,1.02
27/09/2008,3,0.251833333,0.240125,0.267854167,0.262625,0.255,19.1375,18.98333333,18.55833333,17.99166667,17.85833333,0.17,0.04,0.544166667,0.56,0.54
27/09/2008,4,0.21175,0.22775,0.2638125,0.292125,0.250395833,19.10416667,19.22708333,18.60208333,18.65208333,18.125,0.235833333,0.3,0.188541667,0.348958333,0.648125
28/09/2008,1,0.224791667,0.280895833,0.262625,0.326645833,NA,17.52291667,18.45208333,18.14375,17.84583333,NA,0.399375,0.38,0.46,0.59,NA
28/09/2008,2,0.204166667,0.236979167,NA,0.346125,0.337083333,16.86666667,17.12291667,NA,18.46041667,17.60833333,0.15,0.05,NA,0.680416667,1.02
28/09/2008,3,0.2416875,0.2336875,0.264,0.260375,0.253875,17.5625,17.75,17.87291667,17.78125,17.83333333,0.163541667,0.04,0.540416667,0.559375,0.54
28/09/2008,4,0.1976875,0.2190625,0.259833333,0.289875,0.249,17.22916667,17.76666667,17.61666667,18.33333333,18.02708333,0.225416667,0.290625,0.182291667,0.342291667,0.641041667
29/09/2008,1,0.256229167,0.300833333,0.275729167,0.332770833,NA,17.17708333,17.96666667,17.54375,17.34791667,NA,0.4525,0.448541667,0.500833333,0.623541667,NA
29/09/2008,2,0.236895833,0.2695,NA,0.352833333,0.3443125,16.38333333,16.61041667,NA,17.925,17.26875,0.196458333,0.077916667,NA,0.689166667,1.053125
29/09/2008,3,0.26825,0.248854167,0.268125,0.2626875,0.255020833,17.10625,17.19375,17.21875,17.24791667,17.52916667,0.1925,0.048958333,0.5475,0.559791667,0.545208333
29/09/2008,4,0.243541667,0.241541667,0.264083333,0.290666667,0.249229167,16.97083333,17.36041667,17.04166667,17.725,17.5875,0.308333333,0.329791667,0.188333333,0.347916667,0.647083333
30/09/2008,1,0.241270833,0.285145833,0.2651875,0.327666667,NA,14.6125,15.90833333,16.0875,16.67916667,NA,0.437916667,0.397083333,0.477083333,0.60625,NA
30/09/2008,2,0.218625,0.246125,NA,0.345479167,0.339875,13.3375,14.025,NA,17.02083333,16.8125,0.180833333,0.06,NA,0.683958333,1.039375
30/09/2008,3,0.2528125,0.240166667,0.2644375,0.259520833,0.253416667,14.42916667,14.9375,15.71875,16.49375,17.1375,0.181666667,0.055416667,0.541875,0.56,0.538541667
30/09/2008,4,0.236229167,0.227125,0.257583333,0.287354167,0.248145833,14.08958333,14.91458333,15.15416667,16.7875,17.04166667,0.2725,0.311666667,0.183125,0.35,0.648958333
1/10/2008,1,0.231895833,0.278520833,0.26,0.322604167,NA,14.00208333,15.1875,15.26041667,15.85833333,NA,0.431666667,0.386875,0.468958333,0.6,NA
1/10/2008,2,0.213166667,0.244208333,NA,0.340395833,0.335145833,13.58125,14.10833333,NA,16.17916667,16.11458333,0.17125,0.06,NA,0.68,1.026875
1/10/2008,3,0.243645833,0.233458333,0.2600625,0.254916667,0.249895833,13.81041667,14.26666667,14.83958333,15.60833333,16.475,0.194375,0.050416667,0.533333333,0.556458333,0.533958333
1/10/2008,4,0.2235,0.220166667,0.253645833,0.282833333,0.244416667,13.4375,14.175,14.30416667,15.83541667,16.21875,0.248958333,0.3025,0.18,0.3425,0.64
2/10/2008,1,0.223104167,0.272,0.254979167,0.3173125,NA,13.14166667,14.17916667,14.24166667,15.05833333,NA,0.420625,0.38,0.46,0.591666667,NA
2/10/2008,2,0.204083333,0.238395833,NA,0.336125,0.330958333,12.34583333,12.89791667,NA,15.32291667,15.48958333,0.163125,0.059166667,NA,0.678125,1.019166667
2/10/2008,3,0.235333333,0.227416667,0.255416667,0.250625,0.246583333,12.85625,13.2375,13.79166667,14.77708333,15.8375,0.211458333,0.05,0.527916667,0.55,0.54
2/10/2008,4,0.211875,0.213104167,0.249645833,0.278479167,0.240791667,12.43541667,13.04583333,13.13125,14.87291667,15.4625,0.233125,0.293958333,0.170833333,0.34,0.64
3/10/2008,1,0.219604167,0.270416667,0.253583333,0.3145625,NA,13.71041667,14.53333333,14.27708333,14.65833333,NA,0.415833333,0.375416667,0.454166667,0.59,NA
3/10/2008,2,0.2015625,0.236041667,NA,0.333645833,0.327604167,12.87708333,13.19791667,NA,14.92916667,14.95833333,0.157916667,0.050833333,NA,0.671041667,1.01
3/10/2008,3,0.230979167,0.225208333,0.2545,0.248125,0.244104167,13.40625,13.625,13.8125,14.39166667,15.31666667,0.21,0.05,0.521666667,0.55,0.54
3/10/2008,4,0.2053125,0.210229167,0.249125,0.276625,0.238416667,13.03541667,13.4625,13.29166667,14.56041667,14.96041667,0.224791667,0.29,0.174583333,0.34,0.632708333
4/10/2008,1,0.21475,0.267458333,0.251770833,0.313125,NA,13.5875,14.375,14.10416667,14.44583333,NA,0.406458333,0.37,0.45,0.58375,NA
4/10/2008,2,0.197291667,0.232645833,NA,0.332166667,0.32525,12.64791667,12.93333333,NA,14.70208333,14.66458333,0.15,0.05,NA,0.67,1.00875
4/10/2008,3,0.2245625,0.221625,0.2525,0.246770833,0.242729167,13.27916667,13.43958333,13.60833333,14.15208333,15.0125,0.207291667,0.05,0.52,0.547291667,0.536458333
4/10/2008,4,0.1998125,0.2050625,0.247416667,0.2751875,0.236833333,12.95416667,13.31458333,13.09166667,14.34791667,14.70416667,0.22,0.286875,0.177291667,0.34,0.63
5/10/2008,1,0.21825,0.270375,0.253791667,0.313145833,NA,15.9875,16.0625,15.04375,14.56041667,NA,0.409791667,0.37,0.45,0.580208333,NA
5/10/2008,2,0.201166667,0.235458333,NA,0.332458333,0.324,15.30416667,14.82083333,NA,14.9375,14.5125,0.15,0.05,NA,0.67,1.001875
5/10/2008,3,0.225625,0.223041667,0.2541875,0.247166667,0.242083333,15.78125,15.37916667,14.59791667,14.33958333,14.90208333,0.206875,0.05,0.52,0.540625,0.53
5/10/2008,4,0.2045,0.206395833,0.250354167,0.275354167,0.236208333,15.62916667,15.39583333,14.47916667,14.72083333,14.70833333,0.217916667,0.284791667,0.179791667,0.34,0.63
6/10/2008,1,0.224104167,0.275083333,0.258083333,0.316375,NA,17.80833333,17.82291667,16.54166667,15.35416667,NA,0.415416667,0.373333333,0.451875,0.584375,NA
6/10/2008,2,0.205916667,0.239083333,NA,0.336645833,0.325375,17.1625,16.71041667,NA,16.04583333,14.96458333,0.151875,0.050833333,NA,0.675833333,1.003541667
6/10/2008,3,0.2268125,0.224375,0.257333333,0.250208333,0.2428125,17.54375,17.125,16.07916667,15.20833333,15.27916667,0.208958333,0.05,0.520208333,0.549166667,0.53875
6/10/2008,4,0.211333333,0.2089375,0.254541667,0.2798125,0.238416667,17.49583333,17.275,16.21875,15.87291667,15.34791667,0.219583333,0.28125,0.181875,0.34,0.63
7/10/2008,1,0.276875,0.3250625,0.296520833,0.337833333,NA,15.84375,16.92916667,16.58958333,15.99375,NA,0.445625,0.516875,0.536666667,0.7275,NA
7/10/2008,2,0.257854167,0.304916667,NA,0.359520833,0.344166667,15.29375,15.89583333,NA,16.70833333,15.53125,0.211875,0.152708333,NA,0.70875,1.055625
7/10/2008,3,0.288791667,0.277895833,0.281208333,0.2715,0.259291667,15.84583333,16.19166667,16.19791667,15.82083333,15.81666667,0.240416667,0.068125,0.56,0.575833333,0.596875
7/10/2008,4,0.291916667,0.2785625,0.275895833,0.296895833,0.2548125,15.49583333,16.15833333,15.95833333,16.43958333,15.98541667,0.3725,0.34,0.2975,0.357708333,0.651666667
8/10/2008,1,0.255375,0.296583333,0.2690625,0.324708333,NA,13.26458333,14.37291667,14.40833333,15.04583333,NA,0.399166667,0.49375,0.484375,0.621041667,NA
8/10/2008,2,0.2334375,0.256375,NA,0.344270833,0.337208333,12.41875,13.12291667,NA,15.47916667,15.20833333,0.185208333,0.067291667,NA,0.71,1.052708333
8/10/2008,3,0.265791667,0.254166667,0.266895833,0.260770833,0.254104167,13.09791667,13.48125,14.02291667,14.82291667,15.55833333,0.212291667,0.0525,0.544375,0.556666667,0.566041667
8/10/2008,4,0.25775,0.237270833,0.257916667,0.286604167,0.249,12.76875,13.37916667,13.40833333,15.05,15.425,0.330625,0.325625,0.193333333,0.350625,0.651666667
9/10/2008,1,0.2470625,0.2855,0.263395833,0.3184375,NA,13.33333333,14.32083333,14.12916667,14.45833333,NA,0.386875,0.384166667,0.470416667,0.60125,NA
9/10/2008,2,0.224625,0.248291667,NA,0.339041667,0.332104167,12.23958333,12.88333333,NA,14.86875,14.61458333,0.174791667,0.06,NA,0.71,1.033541667
9/10/2008,3,0.256604167,0.242895833,0.2615625,0.254958333,0.248791667,13.05208333,13.39375,13.71041667,14.22083333,15.00625,0.201041667,0.05,0.524791667,0.55,0.545208333
9/10/2008,4,0.242104167,0.226854167,0.254375,0.280875,0.2431875,12.6875,13.2375,13.14166667,14.46458333,14.80625,0.295625,0.310833333,0.182291667,0.35,0.642291667
10/10/2008,1,0.241020833,0.281395833,0.259979167,0.3155,NA,13.64583333,14.36458333,13.96875,14.1625,NA,0.3775,0.37,0.46125,0.598125,NA
10/10/2008,2,0.2195,0.24475,NA,0.335895833,0.328583333,12.6375,12.93541667,NA,14.5125,14.23125,0.17,0.06,NA,0.709375,1.02625
10/10/2008,3,0.250833333,0.237229167,0.257979167,0.251708333,0.2456875,13.40416667,13.50208333,13.54791667,13.88958333,14.66666667,0.195208333,0.05,0.52,0.545208333,0.534791667
10/10/2008,4,0.231333333,0.2223125,0.252416667,0.278270833,0.239979167,13.00208333,13.3,12.98333333,14.10625,14.43541667,0.270416667,0.303125,0.18,0.345625,0.64
11/10/2008,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11/10/2008,2,0.218972973,0.245189189,NA,0.336189189,0.326702703,14.35675676,14.14054054,NA,14.73513514,14.12432432,0.164864865,0.059189189,NA,0.689459459,1.02
11/10/2008,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11/10/2008,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13/11/2008,1,0.2784,0.3006,0.2702,0.2894,0.2584,8.16,8.2,7.1,6.98,8.14,0.38,0.406,0.476,0.594,0.744
13/11/2008,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13/11/2008,3,0.2966,0.2702,0.2538,0.235,0.229,7.92,7.52,6.64,6.52,7.6,0.23,0.148,0.498,0.51,0.508
13/11/2008,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14/11/2008,1,0.279583333,0.310166667,0.281666667,0.295166667,0.263333333,7.033333333,7.916666667,7.508333333,7.458333333,8.4,0.388333333,0.414166667,0.493333333,0.618333333,0.761666667
14/11/2008,2,0.326916667,0.353416667,0.32975,0.333666667,0.317583333,6.591666667,7.258333333,6.816666667,8.125,7.458333333,0.224166667,0.41,0.48,0.671666667,0.99
14/11/2008,3,0.298166667,0.278583333,0.258916667,0.24075,0.231833333,7.091666667,7.275,7.15,7.075,7.85,0.240833333,0.149166667,0.513333333,0.513333333,0.510833333
14/11/2008,4,0.3185,0.2475,0.248666667,0.2635,0.22175,6.933333333,7.108333333,6.825,7.375,7.583333333,0.354166667,0.310833333,0.205833333,0.3425,0.61
15/11/2008,1,0.257416667,0.292666667,0.26575,0.29425,0.264333333,3.841666667,5.641666667,6.2,7.3,8.475,0.3625,0.409166667,0.469166667,0.605833333,0.76
15/11/2008,2,0.305583333,0.34775,0.326166667,0.328166667,0.314583333,2.575,4.116666667,4.375,7.55,7.5,0.194166667,0.400833333,0.470833333,0.6675,0.985833333
